[transformers] The following generation flags are not valid and may be ignored: ['cache_implementation']. Set `TRANSFORMERS_VERBOSITY=info` for more details.
Loading weights: 100%|██████████| 340/340 [00:02<00:00, 153.80it/s]
  0%|          | 10/14955 [00:02<1:04:32,  3.86it/s]
{'loss': '1.752', 'grad_norm': '8.467', 'learning_rate': '1.496e-05', 'epoch': '2.102'}
{'loss': '1.623', 'grad_norm': '14.78', 'learning_rate': '1.493e-05', 'epoch': '2.104'}
{'loss': '1.578', 'grad_norm': '10.36', 'learning_rate': '1.49e-05', 'epoch': '2.106'}
{'loss': '1.512', 'grad_norm': '7.012', 'learning_rate': '1.486e-05', 'epoch': '2.108'}
{'loss': '1.619', 'grad_norm': '10.72', 'learning_rate': '1.483e-05', 'epoch': '2.11'}
{'loss': '1.624', 'grad_norm': '13.55', 'learning_rate': '1.48e-05', 'epoch': '2.112'}
{'loss': '1.691', 'grad_norm': '12.54', 'learning_rate': '1.476e-05', 'epoch': '2.114'}
{'loss': '1.448', 'grad_norm': '8.453', 'learning_rate': '1.473e-05', 'epoch': '2.116'}
{'loss': '1.6', 'grad_norm': '14.88', 'learning_rate': '1.47e-05', 'epoch': '2.118'}
{'loss': '1.601', 'grad_norm': '14.47', 'learning_rate': '1.466e-05', 'epoch': '2.12'}
{'loss': '1.754', 'grad_norm': '13.76', 'learning_rate': '1.463e-05', 'epoch': '2.122'}
{'loss': '1.749', 'grad_norm': '17.38', 'learning_rate': '1.46e-05', 'epoch': '2.124'}
{'loss': '1.632', 'grad_norm': '10.22', 'learning_rate': '1.456e-05', 'epoch': '2.126'}
{'loss': '1.626', 'grad_norm': '10.1', 'learning_rate': '1.453e-05', 'epoch': '2.128'}
{'loss': '1.625', 'grad_norm': '11.49', 'learning_rate': '1.45e-05', 'epoch': '2.13'}
{'loss': '1.546', 'grad_norm': '11.54', 'learning_rate': '1.446e-05', 'epoch': '2.132'}
{'loss': '1.362', 'grad_norm': '6.919', 'learning_rate': '1.443e-05', 'epoch': '2.134'}
{'loss': '1.601', 'grad_norm': '10.28', 'learning_rate': '1.44e-05', 'epoch': '2.136'}
{'loss': '1.71', 'grad_norm': '9.022', 'learning_rate': '1.436e-05', 'epoch': '2.138'}
{'loss': '1.576', 'grad_norm': '12.43', 'learning_rate': '1.433e-05', 'epoch': '2.14'}
{'loss': '1.489', 'grad_norm': '7.203', 'learning_rate': '1.43e-05', 'epoch': '2.142'}
{'loss': '1.583', 'grad_norm': '20.49', 'learning_rate': '1.426e-05', 'epoch': '2.144'}
{'loss': '1.654', 'grad_norm': '17.73', 'learning_rate': '1.423e-05', 'epoch': '2.146'}
{'loss': '1.667', 'grad_norm': '9.509', 'learning_rate': '1.42e-05', 'epoch': '2.148'}
{'loss': '1.554', 'grad_norm': '10.93', 'learning_rate': '1.416e-05', 'epoch': '2.15'}
{'loss': '1.512', 'grad_norm': '7.893', 'learning_rate': '1.413e-05', 'epoch': '2.152'}
{'loss': '2.004', 'grad_norm': '26.12', 'learning_rate': '1.41e-05', 'epoch': '2.154'}
{'loss': '1.581', 'grad_norm': '5.229', 'learning_rate': '1.406e-05', 'epoch': '2.156'}
{'loss': '1.592', 'grad_norm': '20.62', 'learning_rate': '1.403e-05', 'epoch': '2.158'}
{'loss': '1.375', 'grad_norm': '7.122', 'learning_rate': '1.4e-05', 'epoch': '2.16'}
{'loss': '1.673', 'grad_norm': '13.46', 'learning_rate': '1.396e-05', 'epoch': '2.163'}
{'loss': '1.76', 'grad_norm': '12.85', 'learning_rate': '1.393e-05', 'epoch': '2.165'}
{'loss': '1.595', 'grad_norm': '14.18', 'learning_rate': '1.39e-05', 'epoch': '2.167'}
{'loss': '1.577', 'grad_norm': '8.688', 'learning_rate': '1.386e-05', 'epoch': '2.169'}
{'loss': '1.78', 'grad_norm': '12.53', 'learning_rate': '1.383e-05', 'epoch': '2.171'}
{'loss': '1.742', 'grad_norm': '5.948', 'learning_rate': '1.379e-05', 'epoch': '2.173'}
{'loss': '1.622', 'grad_norm': '12.52', 'learning_rate': '1.376e-05', 'epoch': '2.175'}
{'loss': '1.596', 'grad_norm': '16.94', 'learning_rate': '1.373e-05', 'epoch': '2.177'}
{'loss': '1.685', 'grad_norm': '8.653', 'learning_rate': '1.369e-05', 'epoch': '2.179'}
{'loss': '1.764', 'grad_norm': '7.014', 'learning_rate': '1.366e-05', 'epoch': '2.181'}
{'loss': '1.537', 'grad_norm': '13.37', 'learning_rate': '1.363e-05', 'epoch': '2.183'}
{'loss': '1.676', 'grad_norm': '12.07', 'learning_rate': '1.359e-05', 'epoch': '2.185'}
{'loss': '1.752', 'grad_norm': '7.914', 'learning_rate': '1.356e-05', 'epoch': '2.187'}
{'loss': '1.588', 'grad_norm': '13.44', 'learning_rate': '1.353e-05', 'epoch': '2.189'}
{'loss': '1.594', 'grad_norm': '15.47', 'learning_rate': '1.349e-05', 'epoch': '2.191'}
{'loss': '1.517', 'grad_norm': '12.81', 'learning_rate': '1.346e-05', 'epoch': '2.193'}
{'loss': '1.628', 'grad_norm': '12.28', 'learning_rate': '1.343e-05', 'epoch': '2.195'}
{'loss': '1.572', 'grad_norm': '13.53', 'learning_rate': '1.339e-05', 'epoch': '2.197'}
{'loss': '1.617', 'grad_norm': '13.08', 'learning_rate': '1.336e-05', 'epoch': '2.199'}
{'loss': '1.636', 'grad_norm': '14.14', 'learning_rate': '1.333e-05', 'epoch': '2.201'}
{'loss': '1.449', 'grad_norm': '8.783', 'learning_rate': '1.329e-05', 'epoch': '2.203'}
{'loss': '1.691', 'grad_norm': '11.63', 'learning_rate': '1.326e-05', 'epoch': '2.205'}
{'loss': '1.438', 'grad_norm': '6.936', 'learning_rate': '1.323e-05', 'epoch': '2.207'}
{'loss': '1.808', 'grad_norm': '18.82', 'learning_rate': '1.319e-05', 'epoch': '2.209'}
{'loss': '1.63', 'grad_norm': '8.379', 'learning_rate': '1.316e-05', 'epoch': '2.211'}
{'loss': '1.779', 'grad_norm': '15.11', 'learning_rate': '1.313e-05', 'epoch': '2.213'}
{'loss': '1.525', 'grad_norm': '12.24', 'learning_rate': '1.309e-05', 'epoch': '2.215'}
{'loss': '1.77', 'grad_norm': '7.108', 'learning_rate': '1.306e-05', 'epoch': '2.217'}
{'loss': '1.518', 'grad_norm': '26.25', 'learning_rate': '1.303e-05', 'epoch': '2.219'}
{'loss': '1.724', 'grad_norm': '10.45', 'learning_rate': '1.299e-05', 'epoch': '2.221'}
{'loss': '1.47', 'grad_norm': '13.28', 'learning_rate': '1.296e-05', 'epoch': '2.223'}
{'loss': '1.484', 'grad_norm': '10.36', 'learning_rate': '1.293e-05', 'epoch': '2.225'}
{'loss': '1.485', 'grad_norm': '9.139', 'learning_rate': '1.289e-05', 'epoch': '2.227'}
{'loss': '1.571', 'grad_norm': '10.45', 'learning_rate': '1.286e-05', 'epoch': '2.229'}
{'loss': '1.76', 'grad_norm': '15.53', 'learning_rate': '1.283e-05', 'epoch': '2.231'}
{'loss': '1.584', 'grad_norm': '17.99', 'learning_rate': '1.279e-05', 'epoch': '2.233'}
{'loss': '1.665', 'grad_norm': '12.94', 'learning_rate': '1.276e-05', 'epoch': '2.235'}
{'loss': '1.382', 'grad_norm': '15.45', 'learning_rate': '1.272e-05', 'epoch': '2.237'}
{'loss': '1.704', 'grad_norm': '16.87', 'learning_rate': '1.269e-05', 'epoch': '2.239'}
{'loss': '1.508', 'grad_norm': '10.54', 'learning_rate': '1.266e-05', 'epoch': '2.241'}
{'loss': '1.636', 'grad_norm': '8.477', 'learning_rate': '1.262e-05', 'epoch': '2.243'}
{'loss': '1.607', 'grad_norm': '13.55', 'learning_rate': '1.259e-05', 'epoch': '2.245'}
{'loss': '1.417', 'grad_norm': '9.022', 'learning_rate': '1.256e-05', 'epoch': '2.247'}
{'loss': '1.762', 'grad_norm': '13.61', 'learning_rate': '1.252e-05', 'epoch': '2.249'}
{'loss': '1.756', 'grad_norm': '9.744', 'learning_rate': '1.249e-05', 'epoch': '2.251'}
{'loss': '1.648', 'grad_norm': '12.4', 'learning_rate': '1.246e-05', 'epoch': '2.253'}
{'loss': '1.604', 'grad_norm': '9.273', 'learning_rate': '1.242e-05', 'epoch': '2.255'}
{'loss': '1.539', 'grad_norm': '17.6', 'learning_rate': '1.239e-05', 'epoch': '2.257'}
{'loss': '1.963', 'grad_norm': '16.11', 'learning_rate': '1.236e-05', 'epoch': '2.259'}
{'loss': '1.494', 'grad_norm': '9.316', 'learning_rate': '1.232e-05', 'epoch': '2.261'}
{'loss': '1.581', 'grad_norm': '12.54', 'learning_rate': '1.229e-05', 'epoch': '2.263'}
{'loss': '1.792', 'grad_norm': 'nan', 'learning_rate': '1.226e-05', 'epoch': '2.265'}
{'loss': '1.703', 'grad_norm': '9.012', 'learning_rate': '1.222e-05', 'epoch': '2.267'}
{'loss': '1.614', 'grad_norm': '9.558', 'learning_rate': '1.219e-05', 'epoch': '2.269'}
{'loss': '1.655', 'grad_norm': '6.649', 'learning_rate': '1.216e-05', 'epoch': '2.271'}
{'loss': '1.835', 'grad_norm': '17.54', 'learning_rate': '1.212e-05', 'epoch': '2.273'}
{'loss': '1.588', 'grad_norm': '9.866', 'learning_rate': '1.209e-05', 'epoch': '2.275'}
{'loss': '1.751', 'grad_norm': '8.05', 'learning_rate': '1.206e-05', 'epoch': '2.277'}
{'loss': '1.449', 'grad_norm': '9.721', 'learning_rate': '1.202e-05', 'epoch': '2.279'}
{'loss': '1.566', 'grad_norm': '12.62', 'learning_rate': '1.199e-05', 'epoch': '2.281'}
{'loss': '1.383', 'grad_norm': '8.564', 'learning_rate': '1.196e-05', 'epoch': '2.283'}
{'loss': '1.907', 'grad_norm': '15.44', 'learning_rate': '1.192e-05', 'epoch': '2.285'}
{'loss': '1.702', 'grad_norm': '25.02', 'learning_rate': '1.189e-05', 'epoch': '2.287'}
{'loss': '1.4', 'grad_norm': '9.268', 'learning_rate': '1.186e-05', 'epoch': '2.289'}
{'loss': '1.674', 'grad_norm': '10.99', 'learning_rate': '1.182e-05', 'epoch': '2.291'}
{'loss': '1.621', 'grad_norm': '6.137', 'learning_rate': '1.179e-05', 'epoch': '2.293'}
{'loss': '1.709', 'grad_norm': '19.42', 'learning_rate': '1.176e-05', 'epoch': '2.295'}
{'loss': '1.543', 'grad_norm': '6.119', 'learning_rate': '1.172e-05', 'epoch': '2.297'}
{'loss': '1.656', 'grad_norm': '10.23', 'learning_rate': '1.169e-05', 'epoch': '2.299'}
{'loss': '1.854', 'grad_norm': '11.01', 'learning_rate': '1.165e-05', 'epoch': '2.301'}
{'loss': '1.763', 'grad_norm': '16.03', 'learning_rate': '1.162e-05', 'epoch': '2.303'}
{'loss': '1.743', 'grad_norm': '9.692', 'learning_rate': '1.159e-05', 'epoch': '2.305'}
{'loss': '1.564', 'grad_norm': '7.355', 'learning_rate': '1.155e-05', 'epoch': '2.307'}
{'loss': '1.393', 'grad_norm': '7.837', 'learning_rate': '1.152e-05', 'epoch': '2.309'}
{'loss': '1.65', 'grad_norm': '7.232', 'learning_rate': '1.149e-05', 'epoch': '2.311'}
{'loss': '1.609', 'grad_norm': '10.9', 'learning_rate': '1.145e-05', 'epoch': '2.313'}
{'loss': '1.444', 'grad_norm': '10.66', 'learning_rate': '1.142e-05', 'epoch': '2.315'}
{'loss': '1.5', 'grad_norm': '11.68', 'learning_rate': '1.139e-05', 'epoch': '2.317'}
{'loss': '1.602', 'grad_norm': '20.57', 'learning_rate': '1.135e-05', 'epoch': '2.319'}
{'loss': '1.668', 'grad_norm': '8.898', 'learning_rate': '1.132e-05', 'epoch': '2.321'}
{'loss': '1.608', 'grad_norm': '15.42', 'learning_rate': '1.129e-05', 'epoch': '2.323'}
{'loss': '1.922', 'grad_norm': '7.226', 'learning_rate': '1.125e-05', 'epoch': '2.325'}
{'loss': '1.682', 'grad_norm': '10.22', 'learning_rate': '1.122e-05', 'epoch': '2.327'}
{'loss': '1.518', 'grad_norm': '10.84', 'learning_rate': '1.119e-05', 'epoch': '2.329'}
{'loss': '1.435', 'grad_norm': '10.34', 'learning_rate': '1.115e-05', 'epoch': '2.331'}
{'loss': '1.705', 'grad_norm': '11.13', 'learning_rate': '1.112e-05', 'epoch': '2.333'}
{'loss': '1.484', 'grad_norm': '10.63', 'learning_rate': '1.109e-05', 'epoch': '2.335'}
{'loss': '1.624', 'grad_norm': '13.81', 'learning_rate': '1.105e-05', 'epoch': '2.337'}
{'loss': '1.524', 'grad_norm': '17.36', 'learning_rate': '1.102e-05', 'epoch': '2.339'}
{'loss': '1.492', 'grad_norm': '8.666', 'learning_rate': '1.099e-05', 'epoch': '2.341'}
{'loss': '1.62', 'grad_norm': '10.23', 'learning_rate': '1.095e-05', 'epoch': '2.343'}
{'loss': '1.55', 'grad_norm': '11.65', 'learning_rate': '1.092e-05', 'epoch': '2.345'}
{'loss': '1.918', 'grad_norm': '12.29', 'learning_rate': '1.089e-05', 'epoch': '2.347'}
{'loss': '1.485', 'grad_norm': '12.35', 'learning_rate': '1.085e-05', 'epoch': '2.349'}
{'loss': '1.297', 'grad_norm': '5.54', 'learning_rate': '1.082e-05', 'epoch': '2.351'}
{'loss': '1.82', 'grad_norm': '8.92', 'learning_rate': '1.079e-05', 'epoch': '2.353'}
{'loss': '1.709', 'grad_norm': '13.48', 'learning_rate': '1.075e-05', 'epoch': '2.355'}
{'loss': '1.601', 'grad_norm': '10.63', 'learning_rate': '1.072e-05', 'epoch': '2.357'}
{'loss': '1.574', 'grad_norm': '11.03', 'learning_rate': '1.069e-05', 'epoch': '2.359'}
{'loss': '1.52', 'grad_norm': '10.79', 'learning_rate': '1.065e-05', 'epoch': '2.361'}
{'loss': '1.637', 'grad_norm': '7.999', 'learning_rate': '1.062e-05', 'epoch': '2.363'}
{'loss': '1.465', 'grad_norm': '9.595', 'learning_rate': '1.059e-05', 'epoch': '2.365'}
{'loss': '1.559', 'grad_norm': '10.1', 'learning_rate': '1.055e-05', 'epoch': '2.367'}
{'loss': '1.612', 'grad_norm': '12.54', 'learning_rate': '1.052e-05', 'epoch': '2.369'}
{'loss': '1.625', 'grad_norm': '9.468', 'learning_rate': '1.048e-05', 'epoch': '2.371'}
{'loss': '1.907', 'grad_norm': '19.09', 'learning_rate': '1.045e-05', 'epoch': '2.373'}
{'loss': '1.572', 'grad_norm': '8.771', 'learning_rate': '1.042e-05', 'epoch': '2.375'}
{'loss': '1.559', 'grad_norm': '6.009', 'learning_rate': '1.038e-05', 'epoch': '2.377'}
{'loss': '1.607', 'grad_norm': '12.38', 'learning_rate': '1.035e-05', 'epoch': '2.379'}
{'loss': '1.761', 'grad_norm': '11.18', 'learning_rate': '1.032e-05', 'epoch': '2.381'}
{'loss': '1.697', 'grad_norm': '6.315', 'learning_rate': '1.028e-05', 'epoch': '2.383'}
{'loss': '1.532', 'grad_norm': '9.684', 'learning_rate': '1.025e-05', 'epoch': '2.385'}
{'loss': '1.863', 'grad_norm': '8.214', 'learning_rate': '1.022e-05', 'epoch': '2.387'}
{'loss': '1.582', 'grad_norm': '8.115', 'learning_rate': '1.018e-05', 'epoch': '2.389'}
{'loss': '1.704', 'grad_norm': '9.547', 'learning_rate': '1.015e-05', 'epoch': '2.391'}
{'loss': '1.576', 'grad_norm': '8.722', 'learning_rate': '1.012e-05', 'epoch': '2.393'}
{'loss': '1.584', 'grad_norm': '5.658', 'learning_rate': '1.008e-05', 'epoch': '2.395'}
{'loss': '1.639', 'grad_norm': '10.3', 'learning_rate': '1.005e-05', 'epoch': '2.397'}
{'loss': '1.768', 'grad_norm': '7.631', 'learning_rate': '1.002e-05', 'epoch': '2.399'}
{'loss': '1.673', 'grad_norm': '12.69', 'learning_rate': '9.983e-06', 'epoch': '2.401'}
{'loss': '1.719', 'grad_norm': '12.94', 'learning_rate': '9.95e-06', 'epoch': '2.403'}
{'loss': '1.678', 'grad_norm': '15.29', 'learning_rate': '9.916e-06', 'epoch': '2.405'}
{'loss': '1.831', 'grad_norm': '10.01', 'learning_rate': '9.883e-06', 'epoch': '2.407'}
{'loss': '1.497', 'grad_norm': '6.744', 'learning_rate': '9.85e-06', 'epoch': '2.409'}
{'loss': '1.464', 'grad_norm': '10.78', 'learning_rate': '9.816e-06', 'epoch': '2.411'}
{'loss': '1.659', 'grad_norm': '14.72', 'learning_rate': '9.783e-06', 'epoch': '2.413'}
{'loss': '1.449', 'grad_norm': '8.515', 'learning_rate': '9.749e-06', 'epoch': '2.415'}
{'loss': '1.908', 'grad_norm': '38.51', 'learning_rate': '9.716e-06', 'epoch': '2.417'}
{'loss': '1.552', 'grad_norm': '16.58', 'learning_rate': '9.682e-06', 'epoch': '2.419'}
{'loss': '1.796', 'grad_norm': '13.48', 'learning_rate': '9.649e-06', 'epoch': '2.421'}
{'loss': '1.615', 'grad_norm': '15.8', 'learning_rate': '9.616e-06', 'epoch': '2.423'}
{'loss': '1.668', 'grad_norm': '9.774', 'learning_rate': '9.582e-06', 'epoch': '2.425'}
{'loss': '1.57', 'grad_norm': '12.47', 'learning_rate': '9.549e-06', 'epoch': '2.427'}
{'loss': '1.593', 'grad_norm': '7.473', 'learning_rate': '9.515e-06', 'epoch': '2.429'}
{'loss': '1.453', 'grad_norm': '10.83', 'learning_rate': '9.482e-06', 'epoch': '2.431'}
{'loss': '1.5', 'grad_norm': '11.02', 'learning_rate': '9.448e-06', 'epoch': '2.433'}
{'loss': '1.581', 'grad_norm': '8.65', 'learning_rate': '9.415e-06', 'epoch': '2.435'}
{'loss': '1.538', 'grad_norm': '11.85', 'learning_rate': '9.381e-06', 'epoch': '2.437'}

 82%|████████▏ | 12220/14955 [53:14<11:31,  3.96it/s]
{'loss': '1.481', 'grad_norm': '6.599', 'learning_rate': '9.315e-06', 'epoch': '2.441'}
{'loss': '1.654', 'grad_norm': '13.68', 'learning_rate': '9.281e-06', 'epoch': '2.443'}
{'loss': '1.755', 'grad_norm': '11.6', 'learning_rate': '9.248e-06', 'epoch': '2.445'}
{'loss': '1.486', 'grad_norm': '7.31', 'learning_rate': '9.214e-06', 'epoch': '2.447'}
{'loss': '1.667', 'grad_norm': '12.48', 'learning_rate': '9.181e-06', 'epoch': '2.449'}
{'loss': '1.645', 'grad_norm': '8.327', 'learning_rate': '9.147e-06', 'epoch': '2.451'}
{'loss': '1.535', 'grad_norm': '13.83', 'learning_rate': '9.114e-06', 'epoch': '2.453'}
{'loss': '1.731', 'grad_norm': '10.28', 'learning_rate': '9.081e-06', 'epoch': '2.455'}
{'loss': '1.702', 'grad_norm': '10.01', 'learning_rate': '9.047e-06', 'epoch': '2.457'}
{'loss': '1.538', 'grad_norm': '23.48', 'learning_rate': '9.014e-06', 'epoch': '2.459'}
{'loss': '1.722', 'grad_norm': '12.49', 'learning_rate': '8.98e-06', 'epoch': '2.461'}
{'loss': '1.566', 'grad_norm': '14.15', 'learning_rate': '8.947e-06', 'epoch': '2.463'}
{'loss': '1.687', 'grad_norm': '9.183', 'learning_rate': '8.913e-06', 'epoch': '2.465'}
{'loss': '1.715', 'grad_norm': '9.214', 'learning_rate': '8.88e-06', 'epoch': '2.467'}
{'loss': '1.858', 'grad_norm': '10.74', 'learning_rate': '8.847e-06', 'epoch': '2.469'}
{'loss': '1.727', 'grad_norm': '9.266', 'learning_rate': '8.813e-06', 'epoch': '2.471'}
{'loss': '1.506', 'grad_norm': '7.223', 'learning_rate': '8.78e-06', 'epoch': '2.473'}
{'loss': '1.698', 'grad_norm': '12.82', 'learning_rate': '8.746e-06', 'epoch': '2.475'}
{'loss': '1.54', 'grad_norm': '6.596', 'learning_rate': '8.713e-06', 'epoch': '2.477'}
{'loss': '1.475', 'grad_norm': '18.36', 'learning_rate': '8.679e-06', 'epoch': '2.479'}
{'loss': '1.849', 'grad_norm': '7.369', 'learning_rate': '8.646e-06', 'epoch': '2.481'}
{'loss': '1.484', 'grad_norm': '16.4', 'learning_rate': '8.613e-06', 'epoch': '2.483'}
{'loss': '1.698', 'grad_norm': '13.84', 'learning_rate': '8.579e-06', 'epoch': '2.486'}
{'loss': '1.473', 'grad_norm': '7.639', 'learning_rate': '8.546e-06', 'epoch': '2.488'}
{'loss': '1.658', 'grad_norm': '9.937', 'learning_rate': '8.512e-06', 'epoch': '2.49'}
{'loss': '1.584', 'grad_norm': '11.11', 'learning_rate': '8.479e-06', 'epoch': '2.492'}
{'loss': '1.734', 'grad_norm': '14.41', 'learning_rate': '8.445e-06', 'epoch': '2.494'}
{'loss': '1.523', 'grad_norm': '10.78', 'learning_rate': '8.412e-06', 'epoch': '2.496'}
{'loss': '1.641', 'grad_norm': '18.1', 'learning_rate': '8.378e-06', 'epoch': '2.498'}
{'loss': '1.469', 'grad_norm': '11.44', 'learning_rate': '8.345e-06', 'epoch': '2.5'}
{'loss': '1.468', 'grad_norm': '9.074', 'learning_rate': '8.312e-06', 'epoch': '2.502'}
{'loss': '1.602', 'grad_norm': '7.436', 'learning_rate': '8.278e-06', 'epoch': '2.504'}
{'loss': '1.472', 'grad_norm': '13.52', 'learning_rate': '8.245e-06', 'epoch': '2.506'}
{'loss': '1.538', 'grad_norm': '16.91', 'learning_rate': '8.211e-06', 'epoch': '2.508'}
{'loss': '1.443', 'grad_norm': '12.64', 'learning_rate': '8.178e-06', 'epoch': '2.51'}
{'loss': '1.969', 'grad_norm': '13.35', 'learning_rate': '8.144e-06', 'epoch': '2.512'}
{'loss': '1.609', 'grad_norm': '10.85', 'learning_rate': '8.111e-06', 'epoch': '2.514'}
{'loss': '1.538', 'grad_norm': '7.861', 'learning_rate': '8.078e-06', 'epoch': '2.516'}
{'loss': '1.451', 'grad_norm': '11.79', 'learning_rate': '8.044e-06', 'epoch': '2.518'}
{'loss': '1.661', 'grad_norm': '15.55', 'learning_rate': '8.011e-06', 'epoch': '2.52'}
{'loss': '1.67', 'grad_norm': '5.952', 'learning_rate': '7.977e-06', 'epoch': '2.522'}
{'loss': '1.445', 'grad_norm': '14.78', 'learning_rate': '7.944e-06', 'epoch': '2.524'}
{'loss': '1.572', 'grad_norm': '21.8', 'learning_rate': '7.91e-06', 'epoch': '2.526'}
{'loss': '1.594', 'grad_norm': '5.763', 'learning_rate': '7.877e-06', 'epoch': '2.528'}
{'loss': '1.332', 'grad_norm': '7.128', 'learning_rate': '7.844e-06', 'epoch': '2.53'}
{'loss': '1.64', 'grad_norm': '11.73', 'learning_rate': '7.81e-06', 'epoch': '2.532'}
{'loss': '1.573', 'grad_norm': '16.27', 'learning_rate': '7.777e-06', 'epoch': '2.534'}
{'loss': '1.846', 'grad_norm': '9.165', 'learning_rate': '7.743e-06', 'epoch': '2.536'}
{'loss': '1.486', 'grad_norm': '10.26', 'learning_rate': '7.71e-06', 'epoch': '2.538'}
{'loss': '1.945', 'grad_norm': '17.25', 'learning_rate': '7.676e-06', 'epoch': '2.54'}
{'loss': '1.799', 'grad_norm': '11.54', 'learning_rate': '7.643e-06', 'epoch': '2.542'}
{'loss': '1.658', 'grad_norm': '13.2', 'learning_rate': '7.609e-06', 'epoch': '2.544'}
{'loss': '1.513', 'grad_norm': '12.36', 'learning_rate': '7.576e-06', 'epoch': '2.546'}
{'loss': '1.631', 'grad_norm': '18.66', 'learning_rate': '7.543e-06', 'epoch': '2.548'}
{'loss': '1.668', 'grad_norm': '15.78', 'learning_rate': '7.509e-06', 'epoch': '2.55'}
{'loss': '1.76', 'grad_norm': '6.938', 'learning_rate': '7.476e-06', 'epoch': '2.552'}
{'loss': '1.625', 'grad_norm': '12.53', 'learning_rate': '7.442e-06', 'epoch': '2.554'}
{'loss': '1.637', 'grad_norm': '9.838', 'learning_rate': '7.409e-06', 'epoch': '2.556'}
{'loss': '1.333', 'grad_norm': '7.518', 'learning_rate': '7.375e-06', 'epoch': '2.558'}
{'loss': '1.436', 'grad_norm': '5.907', 'learning_rate': '7.342e-06', 'epoch': '2.56'}
{'loss': '1.622', 'grad_norm': '10.1', 'learning_rate': '7.309e-06', 'epoch': '2.562'}
{'loss': '1.574', 'grad_norm': '7.311', 'learning_rate': '7.275e-06', 'epoch': '2.564'}
{'loss': '1.432', 'grad_norm': '9.106', 'learning_rate': '7.242e-06', 'epoch': '2.566'}
{'loss': '1.475', 'grad_norm': '14.92', 'learning_rate': '7.208e-06', 'epoch': '2.568'}
{'loss': '1.636', 'grad_norm': '9.814', 'learning_rate': '7.175e-06', 'epoch': '2.57'}
{'loss': '1.829', 'grad_norm': '13.42', 'learning_rate': '7.141e-06', 'epoch': '2.572'}
{'loss': '1.688', 'grad_norm': '13.76', 'learning_rate': '7.108e-06', 'epoch': '2.574'}
{'loss': '1.481', 'grad_norm': '8.468', 'learning_rate': '7.075e-06', 'epoch': '2.576'}
{'loss': '1.516', 'grad_norm': '11.57', 'learning_rate': '7.041e-06', 'epoch': '2.578'}
{'loss': '1.563', 'grad_norm': '14.3', 'learning_rate': '7.008e-06', 'epoch': '2.58'}
{'loss': '1.544', 'grad_norm': '11.54', 'learning_rate': '6.974e-06', 'epoch': '2.582'}
{'loss': '1.675', 'grad_norm': '10.71', 'learning_rate': '6.941e-06', 'epoch': '2.584'}
{'loss': '1.64', 'grad_norm': '10.29', 'learning_rate': '6.907e-06', 'epoch': '2.586'}
{'loss': '1.876', 'grad_norm': '9.012', 'learning_rate': '6.874e-06', 'epoch': '2.588'}
{'loss': '1.43', 'grad_norm': '8.534', 'learning_rate': '6.841e-06', 'epoch': '2.59'}
{'loss': '1.476', 'grad_norm': '7.89', 'learning_rate': '6.807e-06', 'epoch': '2.592'}
{'loss': '1.349', 'grad_norm': '10.55', 'learning_rate': '6.774e-06', 'epoch': '2.594'}
{'loss': '1.592', 'grad_norm': '10.43', 'learning_rate': '6.74e-06', 'epoch': '2.596'}
{'loss': '1.474', 'grad_norm': '8.281', 'learning_rate': '6.707e-06', 'epoch': '2.598'}
{'loss': '1.479', 'grad_norm': '8.825', 'learning_rate': '6.673e-06', 'epoch': '2.6'}
{'loss': '1.595', 'grad_norm': '13.46', 'learning_rate': '6.64e-06', 'epoch': '2.602'}
{'loss': '1.76', 'grad_norm': '9.323', 'learning_rate': '6.606e-06', 'epoch': '2.604'}
{'loss': '1.759', 'grad_norm': '10.22', 'learning_rate': '6.573e-06', 'epoch': '2.606'}
{'loss': '1.544', 'grad_norm': '10.67', 'learning_rate': '6.54e-06', 'epoch': '2.608'}
{'loss': '1.524', 'grad_norm': '19.97', 'learning_rate': '6.506e-06', 'epoch': '2.61'}
{'loss': '1.541', 'grad_norm': '12.98', 'learning_rate': '6.473e-06', 'epoch': '2.612'}
{'loss': '1.578', 'grad_norm': '8.591', 'learning_rate': '6.439e-06', 'epoch': '2.614'}
{'loss': '1.634', 'grad_norm': '6.382', 'learning_rate': '6.406e-06', 'epoch': '2.616'}
{'loss': '1.641', 'grad_norm': '8.27', 'learning_rate': '6.372e-06', 'epoch': '2.618'}
{'loss': '1.462', 'grad_norm': '7.059', 'learning_rate': '6.339e-06', 'epoch': '2.62'}
{'loss': '1.581', 'grad_norm': '9.887', 'learning_rate': '6.306e-06', 'epoch': '2.622'}
{'loss': '1.58', 'grad_norm': '10.5', 'learning_rate': '6.272e-06', 'epoch': '2.624'}
{'loss': '1.455', 'grad_norm': '10.36', 'learning_rate': '6.239e-06', 'epoch': '2.626'}
{'loss': '1.539', 'grad_norm': '9.128', 'learning_rate': '6.205e-06', 'epoch': '2.628'}
{'loss': '1.584', 'grad_norm': '5.603', 'learning_rate': '6.172e-06', 'epoch': '2.63'}
{'loss': '1.633', 'grad_norm': '15.65', 'learning_rate': '6.138e-06', 'epoch': '2.632'}
{'loss': '1.556', 'grad_norm': '12.58', 'learning_rate': '6.105e-06', 'epoch': '2.634'}
{'loss': '1.811', 'grad_norm': '10.17', 'learning_rate': '6.072e-06', 'epoch': '2.636'}
